prodigal	adj	prodigal (adj) ||| prodigue
gatecrasher	noun	gatecrasher (noun) ||| resquilleur
pool	noun	pool (noun) ||| piscine
flexion	noun	flexion (noun) ||| flexion
eczema	noun	eczema (noun) ||| eczéma
franchise	noun	franchise (noun) ||| franchisage
stress	noun	stress (noun) ||| contrainte
uranyl	noun	uranyl (noun) ||| hexahydrate
dark	adj	dark (adj) ||| obscur
neo-Renaissance	noun	neo-Renaissance (noun) ||| néo-renaissance
electro-optic	adj	electro-optic (adj) ||| électrooptique
homelessness	noun	homelessness (noun) ||| sans-abri
sharp	adj	sharp (adj) ||| acerbe
to pay out	verb	to pay out (verb) ||| débourser
to tonify	verb	to tonify (verb) ||| tonifier
wellness	noun	wellness (noun) ||| mieux-être
vapor	noun	vapor (noun) ||| vapeur
party	noun	party (noun) ||| partie
to face	verb	to face (verb) ||| se heurter
come-hither	adj	come-hither (adj) ||| aguichant
troublesome	adj	troublesome (adj) ||| troublant
to superimpose	verb	to superimpose (verb) ||| se superposer
deep-frozen	adj	deep-frozen (adj) ||| surgelé
to shorten	verb	to shorten (verb) ||| écourter
computer programmer	noun	computer programmer (noun) ||| programmeur
face lift	noun	face lift (noun) ||| lifting
park	noun	park (noun) ||| parc
devout	adj	devout (adj) ||| pieux
permit	noun	permit (noun) ||| licence
oval	adj	oval (adj) ||| ellipsoïdal
centilitre	noun	centilitre (noun) ||| centilitre
infantryman	noun	infantryman (noun) ||| fantassin
gallon	noun	gallon (noun) ||| gallon
maneuverability	noun	maneuverability (noun) ||| manoeuvrabilité
dark-haired woman	noun	dark-haired woman (noun) ||| brune
educated	adj	educated (adj) ||| diplômé
crossing	noun	crossing (noun) ||| traversée
to lay	verb	to lay (verb) ||| vulgariser
self-confident	adj	self-confident (adj) ||| confiant
desired	adj	desired (adj) ||| voulu
to address	verb	to address (verb) ||| aborder
croaky	adj	croaky (adj) ||| enroué
wine-growing	adj	wine-growing (adj) ||| oenologique
spam	noun	spam (noun) ||| anti-spam
pin	noun	pin (noun) ||| broche
promulgation	noun	promulgation (noun) ||| promulgation
lottery	noun	lottery (noun) ||| loterie
piety	noun	piety (noun) ||| piété
educationalist	noun	educationalist (noun) ||| pédagogue
emergent	adj	emergent (adj) ||| émergent
unlimited	adj	unlimited (adj) ||| illimité
d-pot	noun	d-pot (noun) ||| D-Pot
hobgoblin	noun	hobgoblin (noun) ||| Diablotin
price elasticity	noun	price elasticity (noun) ||| élasticité-prix
suicide bomber	noun	suicide bomber (noun) ||| kamikaze
hassle	noun	hassle (noun) ||| emmerdement
pack	noun	pack (noun) ||| Pack
to reiterate	verb	to reiterate (verb) ||| redire
resourcing	noun	resourcing (noun) ||| ressourcement
to fly	verb	to fly (verb) ||| piloter
brown	noun	brown (noun) ||| brun
sailing dinghy	noun	sailing dinghy (noun) ||| dériveur
namesake	noun	namesake (noun) ||| homonyme
predator	noun	predator (noun) ||| prédation
socialization	noun	socialization (noun) ||| collectivisation
draughtboard	noun	draughtboard (noun) ||| damier
sharpness	noun	sharpness (noun) ||| piqué
charity	noun	charity (noun) ||| charité
slope	noun	slope (noun) ||| pente
disablement	noun	disablement (noun) ||| infirmité
expiry	noun	expiry (noun) ||| expiration
hopper car	noun	hopper car (noun) ||| wagon-trémie
to tilt	verb	to tilt (verb) ||| incliner
precedence	noun	precedence (noun) ||| préséance
to sell off	verb	to sell off (verb) ||| liquider
eccentric	noun	eccentric (noun) ||| loufoque
transpiration	noun	transpiration (noun) ||| transpiration
to handicap	verb	to handicap (verb) ||| désavantager
sunshade	noun	sunshade (noun) ||| parasol
filamentary	adj	filamentary (adj) ||| filamenteux
forge	noun	forge (noun) ||| forge
to bid again	verb	to bid again (verb) ||| surenchérir
slovenian	noun	slovenian (noun) ||| slovène
to get out	verb	to get out (verb) ||| dégénérer
fern	noun	fern (noun) ||| fougère
spinal	adj	spinal (adj) ||| médullaire
vegetable garden	noun	vegetable garden (noun) ||| potager
to identify	verb	to identify (verb) ||| identifier
to frighten	verb	to frighten (verb) ||| épouvanter
effigy	noun	effigy (noun) ||| effigie
coalescer	noun	coalescer (noun) ||| coalescence
mortgage lending	noun	mortgage lending (noun) ||| hypothécaire
oleaginous	adj	oleaginous (adj) ||| oléagineux
Creek	noun	Creek (noun) ||| ruisseau
window	noun	window (noun) ||| vitre
relevant	adj	relevant (adj) ||| correspondant
to go wrong	verb	to go wrong (verb) ||| foirer
flooring	noun	flooring (noun) ||| plancher
lobe	noun	lobe (noun) ||| lobe
to revise	verb	to revise (verb) ||| réviser
multicellular	adj	multicellular (adj) ||| multicellulaire
to address	verb	to address (verb) ||| adresser
tedious	adj	tedious (adj) ||| fastidieux
layer	noun	layer (noun) ||| couche
pruritus	noun	pruritus (noun) ||| prurit
decency	noun	decency (noun) ||| décence
sponsor	noun	sponsor (noun) ||| commanditaire
oscillatory	adj	oscillatory (adj) ||| oscillant
cloud environment	noun	cloud environment (noun) ||| nébuleuse
exhaustion	noun	exhaustion (noun) ||| épuisement
to negotiate	verb	to negotiate (verb) ||| négocier
displeasure	noun	displeasure (noun) ||| déplaisir
allegiance	noun	allegiance (noun) ||| allégeance
cut-and-dried	adj	cut-and-dried (adj) ||| prévu
to appreciate	verb	to appreciate (verb) ||| s'apprécier
librarian	noun	librarian (noun) ||| bibliothécaire
to feed	verb	to feed (verb) ||| nourrir
to get cooler	verb	to get cooler (verb) ||| fraîchir
procession	noun	procession (noun) ||| défilé
to bully	verb	to bully (verb) ||| persécuter
confidante	noun	confidante (noun) ||| confident
caesura	noun	caesura (noun) ||| césure
curia	noun	curia (noun) ||| Curie
sorrel	noun	sorrel (noun) ||| oseille
dummy	noun	dummy (noun) ||| sotte
ball	noun	ball (noun) ||| balle
side	adj	side (adj) ||| indésirable
filao trees	noun	filao trees (noun) ||| filaos
insignificance	noun	insignificance (noun) ||| insignifiance
boasting	noun	boasting (noun) ||| vantardise
puncture	noun	puncture (noun) ||| perforation
landmark	noun	landmark (noun) ||| monument
exemplary	adj	exemplary (adj) ||| exemplaire
to certify	verb	to certify (verb) ||| certifier
vacuum	noun	vacuum (noun) ||| vide
suburbanite	noun	suburbanite (noun) ||| banlieusard
to alleviate	verb	to alleviate (verb) ||| pallier
hot-tempered	adj	hot-tempered (adj) ||| colérique
drain	noun	drain (noun) ||| drain
seeker	noun	seeker (noun) ||| demandeur
strategist	noun	strategist (noun) ||| stratège
field mouse	noun	field mouse (noun) ||| Mulot
dismemberment	noun	dismemberment (noun) ||| démembrement
regulation	noun	regulation (noun) ||| règlement
autarchic	adj	autarchic (adj) ||| autarcique
device	noun	device (noun) ||| Appareil
rotation	noun	rotation (noun) ||| rotation
man-eater	noun	man-eater (noun) ||| anthropophage
timeliness	noun	timeliness (noun) ||| à-propos
insubstantial	adj	insubstantial (adj) ||| inconsistant
lymphoblastic	adj	lymphoblastic (adj) ||| lymphoblastique
indent	noun	indent (noun) ||| tiret
to refer	verb	to refer (verb) ||| déférer
password	noun	password (noun) ||| passe
Estonian	noun	Estonian (noun) ||| estonien
share	noun	share (noun) ||| quote-part
unguent	noun	unguent (noun) ||| onguent
to maim	verb	to maim (verb) ||| estropier
merry	adj	merry (adj) ||| riant
worth	noun	worth (noun) ||| dollar
mixer	noun	mixer (noun) ||| mixage
formulation	noun	formulation (noun) ||| formulation
tow	noun	tow (noun) ||| étoupe
deceit	noun	deceit (noun) ||| Dol
incongruous	adj	incongruous (adj) ||| incongru
policy maker	noun	policy maker (noun) ||| décisionnaire
swimmer	noun	swimmer (noun) ||| baigneur
disengagement	noun	disengagement (noun) ||| débrayage
Jacobean	adj	Jacobean (adj) ||| jacobin
bilge	noun	bilge (noun) ||| calle
unwise	adj	unwise (adj) ||| malavisé
packaging	noun	packaging (noun) ||| emballage
relentlessness	noun	relentlessness (noun) ||| acharnement
well	noun	well (noun) ||| puits
invincible	adj	invincible (adj) ||| invincible
well-being	noun	well-being (noun) ||| bien-être
to motivate	verb	to motivate (verb) ||| motiver
shitty	adj	shitty (adj) ||| merdique
shabby	adj	shabby (adj) ||| délabré
magnesia	noun	magnesia (noun) ||| magnésie
chassis	noun	chassis (noun) ||| châssis
chanterelle	noun	chanterelle (noun) ||| chanterelle
admonition	noun	admonition (noun) ||| admonestation
substitute	noun	substitute (noun) ||| suppléant
sugary	adj	sugary (adj) ||| doucereux
licorice	noun	licorice (noun) ||| réglisse
portal	noun	portal (noun) ||| portail
to pollard	verb	to pollard (verb) ||| étêter
comparison	noun	comparison (noun) ||| comparaison
to incur	verb	to incur (verb) ||| engager
spate	noun	spate (noun) ||| avalanche
overwhelming	adj	overwhelming (adj) ||| écrasant
epaulet	noun	epaulet (noun) ||| épaulette
amazed	adj	amazed (adj) ||| étonné
far-sightedness	noun	far-sightedness (noun) ||| presbytie
nazi	noun	nazi (noun) ||| nazi
possession	noun	possession (noun) ||| possession
to sail	verb	to sail (verb) ||| s'embarquer
rowing-club	noun	rowing-club (noun) ||| canotier
grab	noun	grab (noun) ||| razzia
commendable	adj	commendable (adj) ||| méritoire
overrun	noun	overrun (noun) ||| dépassement
Moldavian	adj	Moldavian (adj) ||| moldave
calibrator	noun	calibrator (noun) ||| étalonnage
to settle	verb	to settle (verb) ||| se déposer
to face	verb	to face (verb) ||| affronter
fire	noun	fire (noun) ||| tir
hair removal	noun	hair removal (noun) ||| épilation
trust	noun	trust (noun) ||| confiance
prosaic	adj	prosaic (adj) ||| prosaïque
older gamers	noun	older gamers (noun) ||| gamers
haberdasher	noun	haberdasher (noun) ||| Mercier
thickened	adj	thickened (adj) ||| caillé
action	noun	action (noun) ||| agissement
self-esteem	noun	self-esteem (noun) ||| amour-propre
speaker	noun	speaker (noun) ||| orateur
confusing	adj	confusing (adj) ||| confus
onerous	adj	onerous (adj) ||| pénible
bathtub	noun	bathtub (noun) ||| baignoire
rein	noun	rein (noun) ||| rêne
to presage	verb	to presage (verb) ||| présager
taiwanese	adj	taiwanese (adj) ||| taïwanais
dejected	adj	dejected (adj) ||| déprimé
polio	noun	polio (noun) ||| poliovirus
dime	noun	dime (noun) ||| sous
balance	noun	balance (noun) ||| équilibre
constriction	noun	constriction (noun) ||| constriction
collision	noun	collision (noun) ||| abordage
promo	noun	promo (noun) ||| promo
dump	noun	dump (noun) ||| vidage
consequential	adj	consequential (adj) ||| consécutif
bias results	noun	bias results (noun) ||| biais
essentials	noun	essentials (noun) ||| essentiel
to overstate	verb	to overstate (verb) ||| surestimer
young partridge	noun	young partridge (noun) ||| perdreau
boule	noun	boule (noun) ||| boule
plan member	noun	plan member (noun) ||| cotisant
entertainment	noun	entertainment (noun) ||| animation
ductile	adj	ductile (adj) ||| ductile
unpublished	adj	unpublished (adj) ||| inédit
exciting	adj	exciting (adj) ||| passionnant
megabyte	noun	megabyte (noun) ||| giga-octet
to record	verb	to record (verb) ||| consigner
appendage	noun	appendage (noun) ||| appendice
rainfall	noun	rainfall (noun) ||| précipitation
Asian	adj	Asian (adj) ||| asiatique
to stagger	verb	to stagger (verb) ||| étager
pounding	noun	pounding (noun) ||| martèlement
clearing	noun	clearing (noun) ||| déboisement
hacienda	noun	hacienda (noun) ||| haciendum
conventual	adj	conventual (adj) ||| conventuel
coolness	noun	coolness (noun) ||| froideur
corpse-like	adj	corpse-like (adj) ||| cadavérique
canoe	noun	canoe (noun) ||| canoë-kayak
inorganic chloramine	noun	inorganic chloramine (noun) ||| chloramine
pornography	noun	pornography (noun) ||| pornographie
hemorrhagic	adj	hemorrhagic (adj) ||| hémorragique
to drag on	verb	to drag on (verb) ||| s'éterniser
dear	adj	dear (adj) ||| cher
internship	noun	internship (noun) ||| internat
to box	verb	to box (verb) ||| boiter
to pull out	verb	to pull out (verb) ||| se désengager
to shirk	verb	to shirk (verb) ||| se dérober
typically Parisian	adj	typically Parisian (adj) ||| parisien
alternation	noun	alternation (noun) ||| alternance
histological	adj	histological (adj) ||| histologique
to break up	verb	to break up (verb) ||| démembrer
funerary	adj	funerary (adj) ||| funéraire
bun	noun	bun (noun) ||| azotémie
reviewer	noun	reviewer (noun) ||| réviseur
free	adj	free (adj) ||| exempt
tillage	noun	tillage (noun) ||| labourage
to attack	verb	to attack (verb) ||| se prendre
crony	noun	crony (noun) ||| copinage
to delimit	verb	to delimit (verb) ||| délimiter
fatty	adj	fatty (adj) ||| graisseur
lysine	noun	lysine (noun) ||| lysine
part	noun	part (noun) ||| pièce
annoying	adj	annoying (adj) ||| ennuyeux
enchanter	noun	enchanter (noun) ||| enchanteur
Pan-Slavic	adj	Pan-Slavic (adj) ||| panslaviste
to buck	verb	to buck (verb) ||| regimber
joking	noun	joking (noun) ||| pitrerie
earthenware	noun	earthenware (noun) ||| argile
hypercalcaemia	noun	hypercalcaemia (noun) ||| hypercalcémie
to burden	verb	to burden (verb) ||| accabler
Christendom	noun	Christendom (noun) ||| christianisme
Insert method	noun	Insert method (noun) ||| insert
to take hold	verb	to take hold (verb) ||| s'implanter
art collector	noun	art collector (noun) ||| collectionneur
neck	noun	neck (noun) ||| nuque
to differ	verb	to differ (verb) ||| diverger
locust	noun	locust (noun) ||| criquet
to groan	verb	to groan (verb) ||| gémir
franchise	noun	franchise (noun) ||| franchise
oleander	noun	oleander (noun) ||| laurier
assorted	adj	assorted (adj) ||| assorti
sprout	noun	sprout (noun) ||| germe
offensive	adj	offensive (adj) ||| offensif
adornment	noun	adornment (noun) ||| ornementation
Islam	noun	Islam (noun) ||| islamisme
astroviruses	noun	astroviruses (noun) ||| astrovirus
polystyrene thermoplastics	noun	polystyrene thermoplastics (noun) ||| polystyrène
disciplined	adj	disciplined (adj) ||| contenu
ambition	noun	ambition (noun) ||| ambition
sink	noun	sink (noun) ||| lavabo
mutual society	noun	mutual society (noun) ||| mutuelle
grief	noun	grief (noun) ||| affliction
granular	adj	granular (adj) ||| granuleux
human-machine	adj	human-machine (adj) ||| homme-machine
vital	adj	vital (adj) ||| primordial
to baffle	verb	to baffle (verb) ||| déconcerter
to illuminate	verb	to illuminate (verb) ||| illuminer
andiron	noun	andiron (noun) ||| chenet
to buffer	verb	to buffer (verb) ||| tamponner
discrepancy	noun	discrepancy (noun) ||| différence
to defer	verb	to defer (verb) ||| différer
California-based	adj	California-based (adj) ||| californien
lady-killer	noun	lady-killer (noun) ||| charmeur
to flavor	verb	to flavor (verb) ||| parfumer
academism	noun	academism (noun) ||| académisme
existing	adj	existing (adj) ||| existant
weak	adj	weak (adj) ||| faible
ellipsoid	adj	ellipsoid (adj) ||| ellipsoïdal
attendant	noun	attendant (noun) ||| accompagnateur
quintal	noun	quintal (noun) ||| quintal
manufacturer	noun	manufacturer (noun) ||| constructeur
humor	noun	humor (noun) ||| humour
to fall	verb	to fall (verb) ||| déchoir
crepe	noun	crepe (noun) ||| crêpe
request	noun	request (noun) ||| requête
compelling	adj	compelling (adj) ||| irrésistible
vessel	noun	vessel (noun) ||| bâtiment
writer	noun	writer (noun) ||| écrivain
enzymatic	adj	enzymatic (adj) ||| enzymatique
canoe	noun	canoe (noun) ||| canotage
to tighten	verb	to tighten (verb) ||| se resserrer
transgenic	adj	transgenic (adj) ||| transgénique
enlistment	noun	enlistment (noun) ||| enrôlement
debate	noun	debate (noun) ||| débat
venison	noun	venison (noun) ||| gibier
borax	noun	borax (noun) ||| bore
to bleach	verb	to bleach (verb) ||| oxygéner
to concreted	verb	to concreted (verb) ||| bétonner
to manifest	verb	to manifest (verb) ||| se manifester
Lodge	noun	Lodge (noun) ||| loggia
blandishment	noun	blandishment (noun) ||| cajolerie
cushion	noun	cushion (noun) ||| coussinet
co-ownership	noun	co-ownership (noun) ||| copropriété
urchin	noun	urchin (noun) ||| galopin
friend	noun	friend (noun) ||| ami
to crumble	verb	to crumble (verb) ||| effriter
parsimonious	adj	parsimonious (adj) ||| parcimonieux
magisterial	adj	magisterial (adj) ||| magistral
put forward	adj	put forward (adj) ||| avancé
award	noun	award (noun) ||| attribution
interprovincial	adj	interprovincial (adj) ||| entre provinces
carboxyhemoglobin	noun	carboxyhemoglobin (noun) ||| carboxyhémoglobine
coquette	noun	coquette (noun) ||| coquette
shade	noun	shade (noun) ||| nuance
perm	noun	perm (noun) ||| permanente
fugacity	noun	fugacity (noun) ||| fugacité
scribble	noun	scribble (noun) ||| griffonnage
body	noun	body (noun) ||| entité
to exorcize	verb	to exorcize (verb) ||| exorciser
burka	noun	burka (noun) ||| burqa
headwear	noun	headwear (noun) ||| couvre-chefs
doctrinal	adj	doctrinal (adj) ||| doctrinal
edge	noun	edge (noun) ||| bordure
column	noun	column (noun) ||| chronique
restaurant car	noun	restaurant car (noun) ||| wagon-restaurant
cul-de-sac	noun	cul-de-sac (noun) ||| cul-de-sac
threat	noun	threat (noun) ||| menace
caiman	noun	caiman (noun) ||| caïman
lounge bar	noun	lounge bar (noun) ||| bar-salon
