French, verb, se tromper, impératif	['trompe-toi', 'trompons-nous', 'trompez-vous']	se tromper (verb) ||| to mistake
French, verb, se tromper, futur simple	['tromperai', 'tromperas', 'trompera', 'tromperons', 'tromperez', 'tromperont']	se tromper (verb) ||| to mistake
French, verb, se tromper, subjonctif présent	['trompe', 'trompes', 'trompions', 'trompez-vous', 'trompent']	se tromper (verb) ||| to mistake
French, verb, se tromper, conditionnel présent	['tromperais', 'tromperait', 'tromperions', 'tromperiez', 'tromperaient']	se tromper (verb) ||| to mistake
French, verb, se tromper, passé simple	['trompai', 'trompas', 'trompa', 'trompâmes', 'trompâtes', 'trompèrent']	se tromper (verb) ||| to mistake
French, verb, se tromper, subjonctif imparfait	['trompe', 'trompes', 'trompions', 'trompiez', 'trompent']	se tromper (verb) ||| to mistake
French, noun, numérotation, formes de genre et de nombre	['numérotation', 'numérotations']	numérotation (noun) ||| processor number
French, adj, eucharistique, formes de genre et de nombre	['eucharistique', 'eucharistiques']	eucharistique (adj) ||| of the eucharist
French, adj, cubique, formes de genre et de nombre	['cubique', 'cubiques']	cubique (adj) ||| cube-shaped
French, verb, galvauder, infinitif, participe présent, participe passé	['galvauder', 'galvaudant', 'galvaudé', 'galvaudée', 'galvaudés', 'galvaudées']	galvauder (verb) ||| to misuse
French, verb, galvauder, présent indicatif	['galvaude', 'galvaudes', 'galvaudons', 'galvaudez', 'galvaudent']	galvauder (verb) ||| to misuse
French, verb, galvauder, imparfait indicatif	['galvaudais', 'galvaudait', 'galvaudions', 'galvaudiez', 'galvaudaient']	galvauder (verb) ||| to misuse
French, verb, galvauder, impératif	['galvaude', 'galvaudons', 'galvaudez']	galvauder (verb) ||| to misuse
French, verb, galvauder, futur simple	[]	galvauder (verb) ||| to misuse
French, verb, galvauder, subjonctif présent	['galvaude', 'galvaudes', 'galvaudions', 'galvaudiez', 'galvaudent']	galvauder (verb) ||| to misuse
French, verb, galvauder, conditionnel présent	['galvauderais', 'galvaudrait', 'galvaudrions', 'galvaudriez', 'galvaudraient']	galvauder (verb) ||| to misuse
French, verb, galvauder, passé simple	['galvaudai', 'galvaudas', 'galvauda', 'galvaudâmes', 'galvaudâtes', 'galvaudèrent']	galvauder (verb) ||| to misuse
French, verb, galvauder, subjonctif imparfait	['galvaude', 'galvaudes', 'galvaudions', 'galvaudiez', 'galvaudent']	galvauder (verb) ||| to misuse
French, noun, perforatrice, formes de genre et de nombre	['perforatrice', 'perforatrices']	perforatrice (noun) ||| drill
French, noun, déconcentration, formes de genre et de nombre	['déconcentration', 'déconcentrations']	déconcentration (noun) ||| devolution
French, noun, dédoublement, formes de genre et de nombre	['dédoublement', 'dédoublements']	dédoublement (noun) ||| overlap
French, adj, intestinal, formes de genre et de nombre	['intestinal', 'intestinale', 'intestinaux', 'intestinales']	intestinal (adj) ||| enteric
French, adj, capillaire, formes de genre et de nombre	['capillaire', 'capillaires']	capillaire (adj) ||| capillary
French, noun, actualité, formes de genre et de nombre	['actualité', 'actualités']	actualité (noun) ||| current events
French, adj, touchant, formes de genre et de nombre	['touchant', 'touchante', 'touchants', 'touchantes']	touchant (adj) ||| touching
French, adj, crépu, formes de genre et de nombre	['crépu', 'crépue', 'crépus', 'crépues']	crépu (adj) ||| spiraled
French, noun, vérin, formes de genre et de nombre	['vérin', 'vérine', 'vérins', 'vérines']	vérin (noun) ||| actuator
French, noun, genre, formes de genre et de nombre	['genre', 'genres']	genre (noun) ||| kind
French, noun, syncope, formes de genre et de nombre	['syncope']	syncope (noun) ||| syncope
French, noun, chaussée, formes de genre et de nombre	['chaussée', 'chaussées']	chaussée (noun) ||| carriageway
French, noun, sensation, formes de genre et de nombre	['sensation', "d'", 'sensations']	sensation (noun) ||| sensation
French, noun, chantier, formes de genre et de nombre	['chantier', 'chantiers']	chantier (noun) ||| shipyard
French, noun, framboisier, formes de genre et de nombre	['framboisier', 'framboisière', 'framboisiers', 'framboisières']	framboisier (noun) ||| raspberry
French, verb, assimiler, infinitif, participe présent, participe passé	['assimiler', 'assimilant', 'assimilé', 'assimilée', 'assimilés', 'assimilées']	assimiler (verb) ||| to equate
French, verb, assimiler, présent indicatif	['assimile', 'assimiles', 'assimilons', 'assimilez', 'assimilent']	assimiler (verb) ||| to equate
French, verb, assimiler, imparfait indicatif	['assimilais', 'assimilait', 'assimilions', 'assimiliez', 'assimilaient']	assimiler (verb) ||| to equate
French, verb, assimiler, impératif	['assimile', 'assimilez', 'assimilons']	assimiler (verb) ||| to equate
French, verb, assimiler, futur simple	['assimilerai', 'assimileras', 'assimilera', 'assimilerons', 'assimilerez', 'assimileront']	assimiler (verb) ||| to equate
French, verb, assimiler, subjonctif présent	["j'assimile", 'assimiles', 'assimile', 'assimilions', 'assimilies', 'assimilent']	assimiler (verb) ||| to equate
French, verb, assimiler, conditionnel présent	['assimilerais', 'assimilerait', 'assimilerions', 'assimileriez', 'assimileraient']	assimiler (verb) ||| to equate
French, verb, assimiler, passé simple	['assimilai', 'assimilas', 'assimila', 'assimilâmes', 'assimilâtes', 'assimilèrent']	assimiler (verb) ||| to equate
French, verb, assimiler, subjonctif imparfait	['assimilasse', 'assimilasses', 'assimilât', 'assimilâmes', 'assimilâtes', 'assimilassent']	assimiler (verb) ||| to equate
French, noun, nerf, formes de genre et de nombre	['nerf', 'nerfs']	nerf (noun) ||| sinew
French, adj, flottant, formes de genre et de nombre	['flottant', 'flottante', 'flottants', 'flottantes']	flottant (adj) ||| buoyant
French, noun, literie, formes de genre et de nombre	['literie', 'literies', "literie's", "literies'"]	literie (noun) ||| bedding
French, noun, Crystal, formes de genre et de nombre	['Crystal', 'Crystals']	Crystal (noun) ||| crystal experience
French, verb, déguster, infinitif, participe présent, participe passé	['déguster', 'dégustant', 'dégusté']	déguster (verb) ||| to taste
French, verb, déguster, présent indicatif	['déguste', 'dégustes', 'dégustons', 'dégustez', 'dégustent']	déguster (verb) ||| to taste
French, verb, déguster, imparfait indicatif	['dégustais', 'dégustait', 'dégustions', 'dégustiez', 'dégustaient']	déguster (verb) ||| to taste
French, verb, déguster, impératif	['déguste', 'dégustez', 'dégustons', 'dégustent']	déguster (verb) ||| to taste
French, verb, déguster, futur simple	['dégusterai', 'dégusteras', 'dégustera', 'dégusterons', 'dégusterez', 'dégusteront']	déguster (verb) ||| to taste
French, verb, déguster, subjonctif présent	['déguste', 'dégustes', 'dégustions', 'dégustiez', 'dégustent']	déguster (verb) ||| to taste
French, verb, déguster, conditionnel présent	['dégusterais', 'dégusterait', 'dégusteriez', 'dégusteraient']	déguster (verb) ||| to taste
French, verb, déguster, passé simple	['dégustai', 'dégusta', 'dégustâmes', 'dégustâtes', 'dégustèrent']	déguster (verb) ||| to taste
French, verb, déguster, subjonctif imparfait	['dégustasse', 'dégustasses', 'dégustât', 'dégustassions', 'dégustassiez', 'dégustassent']	déguster (verb) ||| to taste
French, noun, improbité, formes de genre et de nombre	['improbité', 'improbités']	improbité (noun) ||| deceitfulness
French, noun, adhérent, formes de genre et de nombre	['adhérent', 'adhérente', 'adhérents', 'adhérentes']	adhérent (noun) ||| member
French, adj, principal, formes de genre et de nombre	['principal', 'principale', 'principaux', 'principales']	principal (adj) ||| key
French, adj, menteur, formes de genre et de nombre	['menteur', 'menteuse', 'menteurs', 'menteuses']	menteur (adj) ||| untruthful
French, noun, mutilation, formes de genre et de nombre	['mutilation', 'mutilations']	mutilation (noun) ||| mutilation
French, noun, poil, formes de genre et de nombre	['poil', 'poils']	poil (noun) ||| pile
French, noun, palapa, formes de genre et de nombre	['palapa', 'palapas']	palapa (noun) ||| palapa
French, verb, refroidir, infinitif, participe présent, participe passé	['refroidir', 'refroidissant', 'refroidi', 'refroidie', 'refroidis', 'refroidies']	refroidir (verb) ||| to cool
French, verb, refroidir, présent indicatif	['refroidis', 'refroidit', 'refroidissons', 'refroidissez', 'refroidissent']	refroidir (verb) ||| to cool
French, verb, refroidir, imparfait indicatif	['refroidissais', 'refroidissait', 'refroidissions', 'refroidissiez', 'refroidissaient']	refroidir (verb) ||| to cool
French, verb, refroidir, impératif	['refroidis', 'refroidissons', 'refroidissez']	refroidir (verb) ||| to cool
French, verb, refroidir, futur simple	['refroidirai', 'refroidiras', 'refroidira', 'refroidirons', 'refroidirez', 'refroidiront']	refroidir (verb) ||| to cool
French, verb, refroidir, subjonctif présent	['refroidisse', 'refroidisses', 'refroidissions', 'refroidissiez', 'refroidissent']	refroidir (verb) ||| to cool
French, verb, refroidir, conditionnel présent	['refroidirais', 'refroidirait', 'refroidirions', 'refroidiriez', 'refroidiraient']	refroidir (verb) ||| to cool
French, verb, refroidir, passé simple	['refris', 'refrit', 'refrissons', 'refrisez', 'refrisent']	refroidir (verb) ||| to cool
French, verb, refroidir, subjonctif imparfait	['refroidisse', 'refroidisses', 'refroidissions', 'refroidissiez', 'refroidissent']	refroidir (verb) ||| to cool
French, adj, expérimenté, formes de genre et de nombre	['expérimenté', 'expérimentée', 'expérimentés', 'expérimentées']	expérimenté (adj) ||| practised
French, adj, homologue, formes de genre et de nombre	['homologue', 'homologues']	homologue (adj) ||| homologous
French, verb, se vider, infinitif, participe présent, participe passé	['vider', 'vidant', 'vidé', 'vidée', 'vidés', 'vidées']	se vider (verb) ||| to drain
French, verb, se vider, présent indicatif	['vide', 'vides', 'vidons', 'videz', 'vident']	se vider (verb) ||| to drain
French, verb, se vider, imparfait indicatif	['vidait', 'vidais', 'vidions', 'vidiez', 'vidaient']	se vider (verb) ||| to drain
French, verb, se vider, impératif	['vide-toi', 'vidons-nous', 'videz-vous']	se vider (verb) ||| to drain
French, verb, se vider, futur simple	['videra', 'videras', 'viderons', 'viderez', 'videront']	se vider (verb) ||| to drain
French, verb, se vider, subjonctif présent	['vide', 'vides', 'vidions', 'vidiez', 'vident']	se vider (verb) ||| to drain
French, verb, se vider, conditionnel présent	['viderait', 'viderais', 'viderions', 'videriez', 'videraient']	se vider (verb) ||| to drain
French, verb, se vider, passé simple	['vida', 'vidâmes', 'vidâtes', 'vidèrent']	se vider (verb) ||| to drain
French, verb, se vider, subjonctif imparfait	['vidât', 'vidasses', 'vidassions', 'vidassiez', 'vidassent']	se vider (verb) ||| to drain
French, noun, lasso, formes de genre et de nombre	['lasso', 'lassos']	lasso (noun) ||| lariat
French, noun, affirmation, formes de genre et de nombre	['affirmation', 'affirmations']	affirmation (noun) ||| statement
French, noun, communication, formes de genre et de nombre	['communication', 'communications']	communication (noun) ||| communication
French, verb, autodétruire, infinitif, participe présent, participe passé	['autodétruire', 'autodétruisant', 'autodétruit', 'autodétruite', 'autodétruits', 'autodétruites']	autodétruire (verb) ||| to self-destruct  destruct
French, verb, autodétruire, présent indicatif	['autodétruis', 'autodétuis', 'autodétuit', 'autodétruisons', 'autodétruisez', 'autodétruisent']	autodétruire (verb) ||| to self-destruct  destruct
French, verb, autodétruire, imparfait indicatif	['autodétruisais', 'autodétruisait', 'autodétruisions', 'autodétruisiez', 'autodétruisaient']	autodétruire (verb) ||| to self-destruct  destruct
French, verb, autodétruire, impératif	['autodétruis', 'autodétruisons', 'autodétruisez']	autodétruire (verb) ||| to self-destruct  destruct
French, verb, autodétruire, futur simple	['autodétruirai', 'autodétruiras', 'autodétruira', 'autodétruirons', 'autodétruirez', 'autodétruiront']	autodétruire (verb) ||| to self-destruct  destruct
French, verb, autodétruire, subjonctif présent	["j'autodétruisse", 'autodétruises', 'autodétruitse', 'autodétruisions', 'autodétruissiez', 'autodétruisent']	autodétruire (verb) ||| to self-destruct  destruct
French, verb, autodétruire, conditionnel présent	['autodétruirais', 'autodétruirait', 'autodétruirions', 'autodétruiriez', 'autodétruiraient']	autodétruire (verb) ||| to self-destruct  destruct
French, verb, autodétruire, passé simple	['autodétruisis', 'autodétruisit', 'autodétruisîmes', 'autodétruisîtes', 'autodétruisirent']	autodétruire (verb) ||| to self-destruct  destruct
French, verb, autodétruire, subjonctif imparfait	['autodétruise', 'autodétruises', 'autodétruisions', 'autodétruisiez', 'autodétruisissent']	autodétruire (verb) ||| to self-destruct  destruct
French, adj, jumelé, formes de genre et de nombre	['jumelé', 'jumelée', 'jumelés', 'jumelées']	jumelé (adj) ||| semidetached
French, noun, mûre, formes de genre et de nombre	['mûre', 'mûres']	mûre (noun) ||| raspberry
French, adj, convaincant, formes de genre et de nombre	['convaincant', 'convaincante', 'convaincants', 'convaincantes']	convaincant (adj) ||| convincing
French, noun, hachisch, formes de genre et de nombre	['hachisch', 'hachischs']	hachisch (noun) ||| hashish
French, noun, verrouillage, formes de genre et de nombre	['verrouillage', 'verrouillages']	verrouillage (noun) ||| latch
French, noun, aiguillat, formes de genre et de nombre	['aiguillat', 'aiguillate', 'aiguillats', 'aiguillates']	aiguillat (noun) ||| spiny dogfish
French, adj, courtaud, formes de genre et de nombre	['courtaud', 'courtaude', 'courtauds', 'courtaudes']	courtaud (adj) ||| stocky
French, noun, prédilection, formes de genre et de nombre	['prédilection', 'prédilections']	prédilection (noun) ||| predilection
French, adj, indéterminé, formes de genre et de nombre	['indéterminé', 'indéterminée', 'indéterminés', 'indéterminées']	indéterminé (adj) ||| indeterminate
French, noun, fondement, formes de genre et de nombre	['fondement', 'fondements']	fondement (noun) ||| basis
French, noun, mûrier, formes de genre et de nombre	['mûrier', 'mûrière', 'mûriers', 'mûrières']	mûrier (noun) ||| mulberry
